"Geschäftsnummer","Ausstellungsdatum","Bestimmungs-/Lieferland","Position / Güterart","Position / EKN","Position / Wert [CHF]"
8000935,25.11.2014,"Kongo, Demokratische Republik (ex-Zaire)","Dual Use Güter","2B350.G",1716
8000977,25.11.2014,"Indien","National kontrollierte Güter","5.1",1510
8000983,25.11.2014,"Indien","National kontrollierte Güter","5.1",1485
8000983,25.11.2014,"Indien","National kontrollierte Güter","5.1",1470
8000974,25.11.2014,"Indien","National kontrollierte Güter","5.1",715
8000834,26.11.2014,"Vereinigte Arabische Emirate","National kontrollierte Güter","5.1",500
8000833,26.11.2014,"Vereinigte Arabische Emirate","National kontrollierte Güter","5.1",1125
8000832,26.11.2014,"Vereinigte Arabische Emirate","National kontrollierte Güter","5.1",1250
8000831,26.11.2014,"Vereinigte Arabische Emirate","National kontrollierte Güter","5.1",1250
8000830,26.11.2014,"Vereinigte Arabische Emirate","National kontrollierte Güter","5.1",600
8000829,26.11.2014,"Vereinigte Arabische Emirate","National kontrollierte Güter","5.1",600
8000828,26.11.2014,"Vereinigte Arabische Emirate","National kontrollierte Güter","5.1",600
8000827,26.11.2014,"Vereinigte Arabische Emirate","National kontrollierte Güter","5.1",600
8000826,26.11.2014,"Vereinigte Arabische Emirate","National kontrollierte Güter","5.1",1250
8000825,26.11.2014,"Vereinigte Arabische Emirate","National kontrollierte Güter","5.1",600
8000824,26.11.2014,"Vereinigte Arabische Emirate","National kontrollierte Güter","5.1",1250
8000822,26.11.2014,"Vereinigte Arabische Emirate","National kontrollierte Güter","5.1",500
8000823,26.11.2014,"Vereinigte Arabische Emirate","National kontrollierte Güter","5.1",450
8000820,26.11.2014,"Vereinigte Arabische Emirate","National kontrollierte Güter","5.1",625
8000819,26.11.2014,"Vereinigte Arabische Emirate","National kontrollierte Güter","5.1",500
8000817,26.11.2014,"Vereinigte Arabische Emirate","National kontrollierte Güter","5.1",500
8000821,26.11.2014,"Vereinigte Arabische Emirate","National kontrollierte Güter","5.1",450
8000818,26.11.2014,"Vereinigte Arabische Emirate","National kontrollierte Güter","5.1",500
8000816,26.11.2014,"Vereinigte Arabische Emirate","National kontrollierte Güter","5.1",625
8000815,26.11.2014,"Vereinigte Arabische Emirate","National kontrollierte Güter","5.1",500
8000814,26.11.2014,"Vereinigte Arabische Emirate","National kontrollierte Güter","5.1",625
8000813,26.11.2014,"Vereinigte Arabische Emirate","National kontrollierte Güter","5.1",650
8000812,26.11.2014,"Vereinigte Arabische Emirate","National kontrollierte Güter","5.1",725
8000811,26.11.2014,"Vereinigte Arabische Emirate","National kontrollierte Güter","5.1",1875
8000810,26.11.2014,"Vereinigte Arabische Emirate","National kontrollierte Güter","5.1",700
8000809,26.11.2014,"Vereinigte Arabische Emirate","National kontrollierte Güter","5.1",700
8000990,26.11.2014,"Indien","National kontrollierte Güter","5.1",2724
8000990,26.11.2014,"Indien","National kontrollierte Güter","5.1",2724
8000772,26.11.2014,"Vereinigte Arabische Emirate","National kontrollierte Güter","5.1",625
8000771,26.11.2014,"Vereinigte Arabische Emirate","National kontrollierte Güter","5.1",750
8000770,26.11.2014,"Vereinigte Arabische Emirate","National kontrollierte Güter","5.1",2000
8000769,26.11.2014,"Vereinigte Arabische Emirate","National kontrollierte Güter","5.1",500
8000764,26.11.2014,"Vereinigte Arabische Emirate","National kontrollierte Güter","5.1",4410
8000767,26.11.2014,"Vereinigte Arabische Emirate","National kontrollierte Güter","5.1",2925
8001004,26.11.2014,"Deutschland","Besondere militärische Güter","ML06",247
8001004,26.11.2014,"Deutschland","Besondere militärische Güter","ML06",133
8000992,27.11.2014,"Thailand","Dual Use Güter","6A005",501078.24
8001010,27.11.2014,"Iran","Sanktionsgüter","III.A1.003",140
8001010,27.11.2014,"Iran","Sanktionsgüter","III.A1.003",320
8001009,27.11.2014,"Iran","Sanktionsgüter","III.A1.003",102
8001009,27.11.2014,"Iran","Sanktionsgüter","III.A1.003",39
8001009,27.11.2014,"Iran","Sanktionsgüter","III.A1.003",72
8001009,27.11.2014,"Iran","Sanktionsgüter","III.A1.003",18
8001005,27.11.2014,"Türkei","Dual Use Güter
Dual Use Güter","2B350
1A202",83853
8001005,27.11.2014,"Türkei","Dual Use Güter","3A226",693
8001020,27.11.2014,"China, Volksrepublik","Dual Use Güter","7A103.a",57814
8000954,27.11.2014,"Thailand","Dual Use Güter
Dual Use Güter","2B001.C
2B201.B",313055
8001023,28.11.2014,"China, Volksrepublik","Dual Use Güter
Dual Use Güter","2B001.b2
2B201.a1",432050
8000968,28.11.2014,"Saudi-Arabien","National kontrollierte Güter","5.1",500
8000968,28.11.2014,"Saudi-Arabien","National kontrollierte Güter","5.1",1200
8000968,28.11.2014,"Saudi-Arabien","National kontrollierte Güter","5.1",1050
8000968,28.11.2014,"Saudi-Arabien","National kontrollierte Güter","5.1",421
8000968,28.11.2014,"Saudi-Arabien","National kontrollierte Güter","5.1",2300
8000968,28.11.2014,"Saudi-Arabien","National kontrollierte Güter","5.1",3624
8001038,28.11.2014,"China, Volksrepublik","Dual Use Güter","2B352",1890000
8000763,28.11.2014,"Vereinigte Arabische Emirate","National kontrollierte Güter","5.1",146500
8000763,28.11.2014,"Vereinigte Arabische Emirate","National kontrollierte Güter","5.1",123408
8000768,28.11.2014,"Vereinigte Arabische Emirate","National kontrollierte Güter","5.1",1125
8000768,28.11.2014,"Vereinigte Arabische Emirate","National kontrollierte Güter","5.1",1125
8001051,01.12.2014,"Deutschland","Nukleargüter","0B001",215000
8000762,01.12.2014,"Vereinigte Arabische Emirate","National kontrollierte Güter","5.1",14750
8000762,01.12.2014,"Vereinigte Arabische Emirate","National kontrollierte Güter","5.1",15750
8000762,01.12.2014,"Vereinigte Arabische Emirate","Besondere militärische Güter","ML01",5250
8000981,01.12.2014,"Qatar","Dual Use Güter","1A004.a",154000
8000981,01.12.2014,"Qatar","Dual Use Güter","1A004.a",25080
8001053,02.12.2014,"Grossbritannien","Nukleargüter","0B001",57000
8001066,02.12.2014,"Ekuador","National kontrollierte Güter","5.1",22458
8001070,02.12.2014,"China, Volksrepublik","Dual Use Güter","2B001.a12",579438
8001065,02.12.2014,"Ekuador","National kontrollierte Güter","5.1",33687
8001049,02.12.2014,"Russische Föderation","Dual Use Güter","2B350.d3",22750.87
8001058,02.12.2014,"Qatar","Dual Use Güter","2B350.d1",17340
8001061,02.12.2014,"Russische Föderation","Dual Use Güter","2B350.g2",1900
8001061,02.12.2014,"Russische Föderation","Dual Use Güter","2B350.g2",1400
8001061,02.12.2014,"Russische Föderation","Dual Use Güter","2B350.g2",2400
8001061,02.12.2014,"Russische Föderation","Dual Use Güter","2B350.g2",500
8001061,02.12.2014,"Russische Föderation","Dual Use Güter","2B350.g2",1700
8001062,02.12.2014,"Russische Föderation","Dual Use Güter","2B350.g2",945
8001062,02.12.2014,"Russische Föderation","Dual Use Güter","2B350.g2",2176
8001062,02.12.2014,"Russische Föderation","Dual Use Güter","2B350.g2",1589
8001062,02.12.2014,"Russische Föderation","Dual Use Güter","2B350.g2",575
8001062,02.12.2014,"Russische Föderation","Dual Use Güter","2B350.g2",890
8001062,02.12.2014,"Russische Föderation","Dual Use Güter","2B350.g2",3200
8001062,02.12.2014,"Russische Föderation","Dual Use Güter","2B350.g2",625
8001062,02.12.2014,"Russische Föderation","Dual Use Güter","2B350.g2",800
8001062,02.12.2014,"Russische Föderation","Dual Use Güter","2B350.g2",1000
8001064,02.12.2014,"Indien","Dual Use Güter","5A002.a1a",2219.5
8001056,03.12.2014,"Frankreich","Nukleargüter","0B001",7900
8001055,03.12.2014,"Vereinigte Staaten von Amerika","Nukleargüter","0B001",30000
8001075,03.12.2014,"Malaysia","Besondere militärische Güter","ML17",3250000
8001057,03.12.2014,"Vereinigte Arabische Emirate","Dual Use Güter","2B350.d1",13940
8001071,03.12.2014,"Vereinigte Arabische Emirate","National kontrollierte Güter","5.1",6500.5
8001054,03.12.2014,"Grossbritannien","Nukleargüter","0B001",345000
8001094,03.12.2014,"Indien","National kontrollierte Güter","5.1",1510
8001093,03.12.2014,"Grossbritannien","Dual Use Güter
Dual Use Güter","2B001.b
2B201.a",327789
8000959,03.12.2014,"Russische Föderation","Dual Use Güter","2B001.a",132742
8000959,03.12.2014,"Russische Föderation","Dual Use Güter","2B001.a",114352
8001091,03.12.2014,"China, Taiwan","Dual Use Güter","6A005.a6a",44503.2
8001090,03.12.2014,"Indien","Dual Use Güter","6A005.a6.b2",89885.7
8001100,03.12.2014,"China, Volksrepublik","Dual Use Güter","3A001.a2c",12375
8000975,03.12.2014,"Russische Föderation","Dual Use Güter","6A005.a6b2",583031
8001059,03.12.2014,"Saudi-Arabien","Dual Use Güter","5D002.c1",46500
8001106,03.12.2014,"Indien","Dual Use Güter","2B201.b1",256941
8001107,03.12.2014,"Indien","Dual Use Güter","2B201.b1",200000
8000988,03.12.2014,"Russische Föderation","Dual Use Güter","2B120",70290
8000969,03.12.2014,"Russische Föderation","Dual Use Güter
Dual Use Güter","2B201.a
2B001.b",2875429
8000999,03.12.2014,"Russische Föderation","Dual Use Güter
Dual Use Güter","2B001.c1
2B201.b",2800000
8000997,03.12.2014,"Russische Föderation","Dual Use Güter
Dual Use Güter","2B001.c1
2B201.b",2800000
8001115,03.12.2014,"Indien","Dual Use Güter","2D002",9350
8001119,04.12.2014,"Serbien","Dual Use Güter","2B001",271000
8001127,04.12.2014,"China, Volksrepublik","Dual Use Güter","2B201.b1",516000
8001034,04.12.2014,"Kuwait","National kontrollierte Güter","5.1",23559
8001129,04.12.2014,"Grossbritannien","Besondere militärische Güter","ML10",4680
8001131,04.12.2014,"China, Volksrepublik","Dual Use Güter","2B201.b1",661646
8001133,04.12.2014,"China, Volksrepublik","Dual Use Güter","3A001.g2",2378
8001120,05.12.2014,"China, Volksrepublik","Dual Use Güter","3A001.a2c",21650
8001134,05.12.2014,"China, Volksrepublik","National kontrollierte Güter","5.1",6288
8001134,05.12.2014,"China, Volksrepublik","National kontrollierte Güter","5.1",15914.4
8001134,05.12.2014,"China, Volksrepublik","National kontrollierte Güter","5.1",1168.5
8001146,05.12.2014,"China, Volksrepublik","Dual Use Güter","6A005.a6b2",384792
8001145,05.12.2014,"Brasilien","Dual Use Güter
Dual Use Güter","2B001.b.2
2B201.a.1",288145
8001147,05.12.2014,"Singapur","Dual Use Güter","2b201.a1",315600
8001148,05.12.2014,"China, Volksrepublik","Dual Use Güter
Dual Use Güter","2B001.b.2
2B201.a.1",470476
8001149,05.12.2014,"Vietnam","Dual Use Güter","2D002",7800
8001117,05.12.2014,"Türkei","Besondere militärische Güter","ML03",80000
8001117,05.12.2014,"Türkei","Besondere militärische Güter","ML03",48900
8001117,05.12.2014,"Türkei","Besondere militärische Güter","ML03",44500
8001117,05.12.2014,"Türkei","Besondere militärische Güter","ML03",58600
8001151,05.12.2014,"China, Volksrepublik","Dual Use Güter","2B001.a",3237100
8001151,05.12.2014,"China, Volksrepublik","Dual Use Güter","2B001.a",2109300
8001144,05.12.2014,"Russische Föderation","Dual Use Güter","2B001.a",387200
8001152,05.12.2014,"China, Volksrepublik","Dual Use Güter
Dual Use Güter","2B001.b.2
2B201.a.1",491278
8001163,08.12.2014,"Deutschland","Nukleargüter","0C003",200000
8001168,08.12.2014,"Indonesien","Dual Use Güter","5A002.a1",1206.3
8001168,08.12.2014,"Indonesien","Dual Use Güter","5D002.c1",68.84
8001166,08.12.2014,"China, Volksrepublik","Dual Use Güter","6A005.A6B2",196800
8001173,08.12.2014,"China, Volksrepublik","Dual Use Güter","2D002",7778.7
8001174,08.12.2014,"Deutschland","Dual Use Güter","2B001.c",455000
8001143,09.12.2014,"Kasachstan","Besondere militärische Güter","ML13.c",14553.6
8001177,09.12.2014,"Brasilien","Dual Use Güter","6A005.a6b2",390000
8001179,09.12.2014,"Iran","National kontrollierte Güter","5.1",15250
8001178,09.12.2014,"China, Volksrepublik","Dual Use Güter","2B350.g3",1500
8001181,09.12.2014,"Bosnien-Herzegowina","Dual Use Güter","6a002.c1",4750
8001181,09.12.2014,"Bosnien-Herzegowina","Dual Use Güter","6a002.c1",7107
8001190,09.12.2014,"Indonesien","Dual Use Güter","5A002.a1a",18147.1
8001185,09.12.2014,"Deutschland","Dual Use Güter","2B350.g2",2114
8001183,09.12.2014,"Indien","Dual Use Güter","2B350.e7",109404
8001197,09.12.2014,"Ekuador","Besondere militärische Güter","ML10.a",9606.55
8001200,10.12.2014,"Belarus","Nukleargüter","0C003",22831
8001154,10.12.2014,"China, Volksrepublik","Dual Use Güter","5A002.a1a",15258.4
8001196,10.12.2014,"Qatar","Dual Use Güter","2B350.4g",26435
8001211,10.12.2014,"Indien","National kontrollierte Güter","5.1",15400
8001171,10.12.2014,"Ukraine","Nukleargüter","0C003",2293.6
8001171,10.12.2014,"Ukraine","Nukleargüter","0C003",34282
8001176,10.12.2014,"China, Volksrepublik","Dual Use Güter","2B120",67900
8001212,10.12.2014,"Indien","National kontrollierte Güter","5.1",13965
8001218,10.12.2014,"Indien","National kontrollierte Güter","5.1",6892
8000766,10.12.2014,"Vereinigte Arabische Emirate","National kontrollierte Güter","5.1",6650
8000766,10.12.2014,"Vereinigte Arabische Emirate","National kontrollierte Güter","5.1",1700
8001220,11.12.2014,"Indien","National kontrollierte Güter","5.1",7186
8001227,11.12.2014,"Indien","Dual Use Güter","1C231",9180
8001224,11.12.2014,"China, Volksrepublik","Dual Use Güter","3A001.A2C",887850
8001223,11.12.2014,"China, Volksrepublik","Dual Use Güter","3A001.a2c",18020
8001101,11.12.2014,"Russische Föderation","Dual Use Güter","2B201.b",290340
8001202,11.12.2014,"Kanada","National kontrollierte Güter","5.1",700
8001202,11.12.2014,"Kanada","National kontrollierte Güter","5.1",450
8001202,11.12.2014,"Kanada","National kontrollierte Güter","5.1",250
8001202,11.12.2014,"Kanada","National kontrollierte Güter","5.1",5000
8001202,11.12.2014,"Kanada","National kontrollierte Güter","5.1",300
8001202,11.12.2014,"Kanada","National kontrollierte Güter","5.1",350
8001202,11.12.2014,"Kanada","National kontrollierte Güter","5.1",7050
8001202,11.12.2014,"Kanada","National kontrollierte Güter","5.1",2200
8001202,11.12.2014,"Kanada","National kontrollierte Güter","5.1",7050
8001202,11.12.2014,"Kanada","National kontrollierte Güter","5.1",600
8001202,11.12.2014,"Kanada","National kontrollierte Güter","5.1",600
8001202,11.12.2014,"Kanada","National kontrollierte Güter","5.1",3200
8001202,11.12.2014,"Kanada","National kontrollierte Güter","5.1",400
8001202,11.12.2014,"Kanada","National kontrollierte Güter","5.1",2200
8001243,12.12.2014,"Litauen","Dual Use Güter","6A005.a6b2",308772.56
8001234,12.12.2014,"Trinidad und Tobago","Dual Use Güter","9A012.a1",558739
8001240,12.12.2014,"Vereinigte Staaten von Amerika","Besondere militärische Güter","ML11",42897.78
8001241,12.12.2014,"Vereinigte Staaten von Amerika","Chemikalien CWÜ","3B.16",250
8001244,12.12.2014,"Indien","National kontrollierte Güter","5.1",2940
8001245,12.12.2014,"China, Volksrepublik","Dual Use Güter
Dual Use Güter","2B001.a1
2B001.a2",184934
8001242,12.12.2014,"Italien","Dual Use Güter
Dual Use Güter","2B001.b
2B201.a",447134
8001248,12.12.2014,"Kolumbien","National kontrollierte Güter","5.1",12046
8001167,12.12.2014,"Ukraine","Dual Use Güter
Dual Use Güter","2B001.b
2B201.a",1172574
8001239,12.12.2014,"Vereinigte Staaten von Amerika","Besondere militärische Güter","ML11.a",27478.65
8001215,12.12.2014,"Deutschland","Dual Use Güter","2B350.i4",4207
8001250,12.12.2014,"Italien","Dual Use Güter
Dual Use Güter","2B001.b
2B201.a",289492
8001255,12.12.2014,"Frankreich","Dual Use Güter
Dual Use Güter","2B001.b2
2B201.a1",368204
8001232,12.12.2014,"Deutschland","Dual Use Güter","7A003.c1",215512
8001246,12.12.2014,"Russische Föderation","Besondere militärische Güter","ML17.h",18752000
8001246,12.12.2014,"Russische Föderation","Besondere militärische Güter","ML17.h",18318000
8001228,15.12.2014,"Thailand","Besondere militärische Güter
Besondere militärische Güter","ML10
ML22",2000000
8001228,15.12.2014,"Thailand","Besondere militärische Güter","ML10",12000000
8001228,15.12.2014,"Thailand","Besondere militärische Güter","ML22",1000000
8001228,15.12.2014,"Thailand","Besondere militärische Güter","ML21",1
8001226,15.12.2014,"Indien","Besondere militärische Güter
Besondere militärische Güter","ML10
ML21",400000
8001226,15.12.2014,"Indien","Besondere militärische Güter
Besondere militärische Güter","ML10
ML21",135100000
8001226,15.12.2014,"Indien","Besondere militärische Güter
Besondere militärische Güter","ML14
ML21",20820000
8001226,15.12.2014,"Indien","Besondere militärische Güter","ML22",200000
8001275,15.12.2014,"Ungarn","Dual Use Güter
Dual Use Güter","2B201.b
2B001.c",205000
8001269,15.12.2014,"China, Taiwan","Dual Use Güter","6A005.A6.B2",473006
8001271,16.12.2014,"Deutschland","Besondere militärische Güter","ML02.a",1373.97
8001265,16.12.2014,"China, Taiwan","Dual Use Güter","6A005.a6b2",467201
8001280,16.12.2014,"Hongkong","Dual Use Güter","3A001.a2c",62370
8001276,16.12.2014,"Israel","Dual Use Güter","2B001",301648
8001278,16.12.2014,"China, Volksrepublik","Dual Use Güter","2B352",121375
8001289,16.12.2014,"Kanada","National kontrollierte Güter","5.1",1000
8001290,16.12.2014,"Kanada","National kontrollierte Güter","5.1",50
8001290,16.12.2014,"Kanada","National kontrollierte Güter","5.1",100
8001272,16.12.2014,"Kanada","National kontrollierte Güter","5.1",400
8001272,16.12.2014,"Kanada","National kontrollierte Güter","5.1",2200
8000692,16.12.2014,"China, Volksrepublik","Dual Use Güter","7A103.a",57524
8001282,16.12.2014,"Bahrain","National kontrollierte Güter","5.1",1900
8001282,16.12.2014,"Bahrain","National kontrollierte Güter","5.1",6747
8001282,16.12.2014,"Bahrain","National kontrollierte Güter","5.1",1250
8001282,16.12.2014,"Bahrain","National kontrollierte Güter","5.1",5298
8001282,16.12.2014,"Bahrain","National kontrollierte Güter","5.1",350
8001282,16.12.2014,"Bahrain","National kontrollierte Güter","5.1",4644
8001301,17.12.2014,"Qatar","Besondere militärische Güter","ML13.d",171998.4
8001302,17.12.2014,"Qatar","Besondere militärische Güter
Besondere militärische Güter","ML14
ML21",70000000
8001302,17.12.2014,"Qatar","Besondere militärische Güter
Besondere militärische Güter","ML10
ML21",275000000
8001302,17.12.2014,"Qatar","Besondere militärische Güter","ML22",1
8001302,17.12.2014,"Qatar","Besondere militärische Güter","ML21",1
8001283,17.12.2014,"China, Volksrepublik","Dual Use Güter","3A001.a2c",225225
8001279,17.12.2014,"Hongkong","Dual Use Güter","3A001.a2c",495000
8001294,17.12.2014,"Aserbaidschan","Dual Use Güter","6A002.c1",78638
8001294,17.12.2014,"Aserbaidschan","Dual Use Güter","6A002.c1",157275
8001187,17.12.2014,"Pakistan","Dual Use Güter","5A001",538025.1
8001304,17.12.2014,"China, Volksrepublik","Dual Use Güter","2B201.b1",410000
8001194,17.12.2014,"China, Taiwan","Dual Use Güter","2B352",263248
8001312,17.12.2014,"Indien","Dual Use Güter","5A002.a1a",11250
8001308,17.12.2014,"China, Taiwan","Dual Use Güter","6A005.a6a",235950
8001292,17.12.2014,"Russische Föderation","Dual Use Güter
Dual Use Güter","2B201.a1
2B001.b2",2038681.4
8001341,18.12.2014,"China, Volksrepublik","Dual Use Güter","3A001.a2c",53360
8001344,18.12.2014,"China, Volksrepublik","Dual Use Güter","6A002.c1",1022972.7
8001344,18.12.2014,"China, Volksrepublik","Dual Use Güter","6A002.c1",1639671
8001204,18.12.2014,"China, Volksrepublik","Dual Use Güter
Dual Use Güter","2B001.b
2B201.a",1280000
8001204,18.12.2014,"China, Volksrepublik","Dual Use Güter
Dual Use Güter","2B001.b
2B201.a",900000
8001330,18.12.2014,"China, Volksrepublik","Dual Use Güter","7A003.c1",111761.4
8001351,18.12.2014,"Deutschland","Dual Use Güter","1C228",15900
8001354,18.12.2014,"Israel","Dual Use Güter","1C231",2475
8001359,18.12.2014,"Iran","Sanktionsgüter","III.A1.003 Iran Sanktionen",35
8001342,18.12.2014,"Vereinigte Arabische Emirate","National kontrollierte Güter","5.1",575
8001342,18.12.2014,"Vereinigte Arabische Emirate","National kontrollierte Güter","5.1",550
8001340,18.12.2014,"Vereinigte Arabische Emirate","National kontrollierte Güter","5.1",2500
8001337,18.12.2014,"Vereinigte Arabische Emirate","National kontrollierte Güter","5.1",1000
8001337,18.12.2014,"Vereinigte Arabische Emirate","National kontrollierte Güter","5.1",1000
8001338,18.12.2014,"Vereinigte Arabische Emirate","National kontrollierte Güter","5.1",500
8001361,18.12.2014,"Deutschland","Nukleargüter","0B002",1094
8001364,19.12.2014,"China, Volksrepublik","Dual Use Güter","6A005.a6a",62080
8001348,19.12.2014,"Tunesien","Besondere militärische Güter","ML10.f",30450
8001336,19.12.2014,"Algerien","Dual Use Güter","3A002.g2",102805
8001142,19.12.2014,"Saudi-Arabien","National kontrollierte Güter","5.1",1355.25
8001142,19.12.2014,"Saudi-Arabien","National kontrollierte Güter","5.1",1608.75
8001346,19.12.2014,"Myanmar (Union)","National kontrollierte Güter","5.1",13860
8001346,19.12.2014,"Myanmar (Union)","National kontrollierte Güter","5.1",11560.5
8001346,19.12.2014,"Myanmar (Union)","National kontrollierte Güter","5.1",15435
8001370,19.12.2014,"China, Volksrepublik","Dual Use Güter","3A002.g2",282528
8001369,19.12.2014,"Russische Föderation","Dual Use Güter","5A002",18800
8001369,19.12.2014,"Russische Föderation","Dual Use Güter","5A002",48630
8001369,19.12.2014,"Russische Föderation","Dual Use Güter","5A002",54605
8001358,19.12.2014,"Russische Föderation","Dual Use Güter","1C231",210
8001363,19.12.2014,"Russische Föderation","Dual Use Güter
Dual Use Güter","7A002.a
7A002.b",690000
8001372,19.12.2014,"Vereinigte Staaten von Amerika","National kontrollierte Güter","5.1",50
8001367,19.12.2014,"China, Volksrepublik","Dual Use Güter","7A103.a1",57814
8001295,22.12.2014,"Russische Föderation","Dual Use Güter","6A002.c1",12878
8001165,22.12.2014,"Kuwait","Dual Use Güter","5A002.a1",146750
8001165,22.12.2014,"Kuwait","Dual Use Güter","5A002.a1",139104
8001165,22.12.2014,"Kuwait","Dual Use Güter","5A002.a1",119520
8001375,22.12.2014,"Indien","Dual Use Güter
Dual Use Güter","2B001.c
2B201.b",680000
8001087,23.12.2014,"Qatar","Dual Use Güter","7A003",28845.8
8000697,29.12.2014,"Saudi-Arabien","National kontrollierte Güter","5.1",4590
8001310,29.12.2014,"China, Volksrepublik","Dual Use Güter","6A005.a.6.b",5600
8001310,29.12.2014,"China, Volksrepublik","Dual Use Güter","6A005.a.6.b",32000
8001310,29.12.2014,"China, Volksrepublik","Dual Use Güter","6A005.a.6.b",698000
8001388,29.12.2014,"Vereinigte Staaten von Amerika","National kontrollierte Güter","5.1",1027
8001322,30.12.2014,"Kanada","National kontrollierte Güter","5.1",4150
8001322,30.12.2014,"Kanada","National kontrollierte Güter","5.1",1100
8001322,30.12.2014,"Kanada","National kontrollierte Güter","5.1",50
8001390,30.12.2014,"Ukraine","Dual Use Güter
Dual Use Güter","2B001
2B201",1340025
8001391,30.12.2014,"Ukraine","Dual Use Güter","2B001.a",556541
8001392,31.12.2014,"Russische Föderation","Dual Use Güter","2B201.b",469277
8001393,31.12.2014,"Iran","Sanktionsgüter","III.AI.003",49.4
8001393,31.12.2014,"Iran","Sanktionsgüter","III.A1.003",8.45
8001393,31.12.2014,"Iran","Sanktionsgüter","III.A1.003",37.05
8001393,31.12.2014,"Iran","Sanktionsgüter","III.A1.003",88.4
8001393,31.12.2014,"Iran","Sanktionsgüter","III.A1.003",39
8001393,31.12.2014,"Iran","Sanktionsgüter","III.A1.003",8.45
